Holts Summit,Holts Summit,Missouri,29027,Callaway,38.6472,-92.1142,4499,468.8,shape,false,true,America/Chicago,3,65043,1840007417
Mountain Grove,Mountain Grove,Missouri,29229,Wright,37.1341,-92.266,4498,432.6,shape,false,true,America/Chicago,3,65711,1840008744
Breckenridge Hills,Breckenridge Hills,Missouri,29189,St. Louis,38.7158,-90.3684,4452,2146.4,shape,false,true,America/Chicago,2,63114 63074,1840006127
Fredericktown,Fredericktown,Missouri,29123,Madison,37.5644,-90.2988,4438,396.2,shape,false,true,America/Chicago,3,63645,1840008730
Eldon,Eldon,Missouri,29131,Miller,38.3511,-92.5766,4435,481.7,shape,false,true,America/Chicago,3,65026,1840008659
Scott City,Scott City,Missouri,29201,Scott,37.2243,-89.536,4364,348.1,shape,false,true,America/Chicago,3,63780,1840009923
Rogersville,Rogersville,Missouri,29077,Greene,37.1148,-93.0742,4326,446.0,shape,false,true,America/Chicago,3,65742,1840009897
Normandy,Normandy,Missouri,29189,St. Louis,38.7071,-90.3009,4301,896.1,shape,false,true,America/Chicago,3,63121 63133,1840008592
Lamar,Lamar,Missouri,29011,Barton,37.4945,-94.2791,4298,318.3,shape,false,true,America/Chicago,3,64759,1840008727
Bowling Green,Bowling Green,Missouri,29163,Pike,39.3447,-91.2032,4149,595.7,shape,false,true,America/Chicago,3,63334,1840007344
Brookfield,Brookfield,Missouri,29115,Linn,39.7853,-93.0772,4142,374.2,shape,false,true,America/Chicago,3,64628,1840005551
Whiteman AFB,Whiteman AFB,Missouri,29101,Johnson,38.7302,-93.5589,4119,238.0,shape,true,true,America/Chicago,3,65336 65305,1840073788
Fenton,Fenton,Missouri,29189,St. Louis,38.5279,-90.4488,4097,252.2,shape,false,true,America/Chicago,3,63026 63099,1840008583
Riverside,Riverside,Missouri,29165,Platte,39.1703,-94.6306,4017,280.6,shape,false,true,America/Chicago,3,64150 64168,1840009593
Camdenton,Camdenton,Missouri,29029,Camden,38.0121,-92.7499,3979,279.8,shape,false,true,America/Chicago,3,65020,1840007520
Woodson Terrace,Woodson Terrace,Missouri,29189,St. Louis,38.7286,-90.36,3943,1965.3,shape,false,true,America/Chicago,3,63134,1840010748
St. James,St. James,Missouri,29161,Phelps,38.0013,-91.6154,3942,356.2,shape,false,true,America/Chicago,3,65559,1840009850
Malden,Malden,Missouri,29069,Dunklin,36.585,-89.9808,3790,175.9,shape,false,true,America/Chicago,3,63863,1840009948
Northwoods,Northwoods,Missouri,29189,St. Louis,38.7035,-90.2824,3700,2045.2,shape,false,true,America/Chicago,2,63121,1840008593
Frontenac,Frontenac,Missouri,29189,St. Louis,38.6301,-90.419,3639,487.6,shape,false,true,America/Chicago,3,63131,1840008587
Palmyra,Palmyra,Missouri,29127,Marion,39.7978,-91.5265,3613,449.6,shape,false,true,America/Chicago,3,63461,1840009525
El Dorado Springs,El Dorado Springs,Missouri,29039,Cedar,37.8694,-94.0196,3531,442.3,shape,false,true,America/Chicago,3,64744,1840008710
Moscow Mills,Moscow Mills,Missouri,29113,Lincoln,38.94,-90.9254,3502,429.2,shape,false,true,America/Chicago,3,63362,1840008542
Hillsboro,Hillsboro,Missouri,29099,Jefferson,38.2331,-90.5671,3467,348.4,shape,false,true,America/Chicago,3,63050,1840007508
Carrollton,Carrollton,Missouri,29033,Carroll,39.3636,-93.4955,3454,319.9,shape,false,true,America/Chicago,3,64633,1840007333
Vandalia,Vandalia,Missouri,29007,Audrain,39.308,-91.4892,3382,582.0,shape,false,true,America/Chicago,3,63382,1840010671
New Haven,New Haven,Missouri,29071,Franklin,38.6048,-91.2179,3363,404.2,shape,false,true,America/Chicago,3,63068,1840008622
Buffalo,Buffalo,Missouri,29059,Dallas,37.6444,-93.097,3319,445.5,shape,false,true,America/Chicago,3,65622,1840007571
Louisiana,Louisiana,Missouri,29163,Pike,39.4413,-91.0626,3249,400.3,shape,false,true,America/Chicago,3,63353,1840009676
Sugar Creek,Sugar Creek,Missouri,29095,Jackson,39.1433,-94.3994,3247,114.1,shape,false,true,America/Chicago,3,64058 64054 64050,1840009680
Cassville,Cassville,Missouri,29009,Barry,36.6786,-93.8682,3193,360.2,shape,false,true,America/Chicago,3,65625,1840007654
Country Club,Country Club,Missouri,29003,Andrew,39.8388,-94.8205,3191,315.4,shape,false,false,America/Chicago,3,64506 64505,1840032036
Monroe City,Monroe City,Missouri,29137,Monroe,39.6542,-91.7327,3176,406.1,shape,false,true,America/Chicago,3,63456,1840008451
Cuba,Cuba,Missouri,29055,Crawford,38.0671,-91.4057,3173,383.7,shape,false,true,America/Chicago,3,65453,1840007531
